                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.38 |        inf |        inf |       2.15 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.05 |        inf |        inf |       2.06 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      64196 |          0 |          0 |          0 |      61373 |          0 |          0 |          0 |      53804 |          0 |          0 |          0 |      51393 |          0 |          0 |          0 |      51349 |          0 |          0 |          0 |      50085 |          0 |          0 |          0 |      49396 |          0 |          0 |          0 |      48213 |          0 |          0 |          0 |      47563 |          0 |          0 |          0 |      47944 |          0 |          0 |          0 |      48422 |          0 |          0 |          0 |      50173 |          0 |          0 |          0 |      49294 |          0 |          0 |          0 |      49583 |          0 |          0 |          0 |      50913 |          0 |          0 |          0 |      56837 |          0 |          0 |          0
  average dram access latency (ns)   |     101.57 |        inf |        inf |        inf |     101.74 |        inf |        inf |        inf |     106.84 |        inf |        inf |        inf |     108.57 |        inf |        inf |        inf |     108.87 |        inf |        inf |        inf |     110.95 |        inf |        inf |        inf |     112.26 |        inf |        inf |        inf |     113.61 |        inf |        inf |        inf |     114.43 |        inf |        inf |        inf |     114.01 |        inf |        inf |        inf |     114.48 |        inf |        inf |        inf |     112.43 |        inf |        inf |        inf |     113.16 |        inf |        inf |        inf |     113.04 |        inf |        inf |        inf |     111.61 |        inf |        inf |        inf |     105.56 |        inf |        inf |        inf
  average dram queueing delay        |      48.14 |       0.00 |       0.00 |       0.00 |      48.31 |       0.00 |       0.00 |       0.00 |      53.41 |       0.00 |       0.00 |       0.00 |      55.14 |       0.00 |       0.00 |       0.00 |      55.44 |       0.00 |       0.00 |       0.00 |      57.52 |       0.00 |       0.00 |       0.00 |      58.83 |       0.00 |       0.00 |       0.00 |      60.19 |       0.00 |       0.00 |       0.00 |      61.00 |       0.00 |       0.00 |       0.00 |      60.58 |       0.00 |       0.00 |       0.00 |      61.05 |       0.00 |       0.00 |       0.00 |      59.00 |       0.00 |       0.00 |       0.00 |      59.73 |       0.00 |       0.00 |       0.00 |      59.62 |       0.00 |       0.00 |       0.00 |      58.18 |       0.00 |       0.00 |       0.00 |      52.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      78745 |          0 |          0 |      71447 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      65312 |          0 |          0 |      63255 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      61643 |          0 |          0 |      69990 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      65621 |          0 |          0 |      72958 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
