                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.49 |        inf |        inf |        inf |        inf |       1.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.43 |        inf |        inf |        inf |        inf |       1.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      17967 |          0 |          0 |          0 |      15345 |          0 |          0 |          0 |      15375 |          0 |          0 |          0 |      15244 |          0 |          0 |          0 |      15219 |          0 |          0 |          0 |      15415 |          0 |          0 |          0 |      15442 |          0 |          0 |          0 |      15273 |          0 |          0 |          0 |      15317 |          0 |          0 |          0 |      15285 |          0 |          0 |          0 |      15245 |          0 |          0 |          0 |      15278 |          0 |          0 |          0 |      15252 |          0 |          0 |          0 |      15503 |          0 |          0 |          0 |      15994 |          0 |          0 |          0 |      17218 |          0 |          0 |          0
  average dram access latency (ns)   |     177.57 |        inf |        inf |        inf |     193.67 |        inf |        inf |        inf |     194.12 |        inf |        inf |        inf |     195.57 |        inf |        inf |        inf |     190.22 |        inf |        inf |        inf |     190.76 |        inf |        inf |        inf |     190.27 |        inf |        inf |        inf |     192.06 |        inf |        inf |        inf |     190.52 |        inf |        inf |        inf |     192.26 |        inf |        inf |        inf |     193.24 |        inf |        inf |        inf |     193.84 |        inf |        inf |        inf |     194.23 |        inf |        inf |        inf |     189.03 |        inf |        inf |        inf |     184.59 |        inf |        inf |        inf |     175.97 |        inf |        inf |        inf
  average dram queueing delay        |     124.14 |       0.00 |       0.00 |       0.00 |     140.24 |       0.00 |       0.00 |       0.00 |     140.69 |       0.00 |       0.00 |       0.00 |     142.15 |       0.00 |       0.00 |       0.00 |     136.80 |       0.00 |       0.00 |       0.00 |     137.33 |       0.00 |       0.00 |       0.00 |     136.84 |       0.00 |       0.00 |       0.00 |     138.63 |       0.00 |       0.00 |       0.00 |     137.09 |       0.00 |       0.00 |       0.00 |     138.83 |       0.00 |       0.00 |       0.00 |     139.81 |       0.00 |       0.00 |       0.00 |     140.41 |       0.00 |       0.00 |       0.00 |     140.80 |       0.00 |       0.00 |       0.00 |     135.60 |       0.00 |       0.00 |       0.00 |     131.16 |       0.00 |       0.00 |       0.00 |     122.54 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      31935 |          0 |          0 |          0 |          0 |      29056 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      29606 |          0 |          0 |          0 |          0 |      29540 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      43352 |          0 |          0 |          0 |          0 |      46285 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      45036 |          0 |          0 |          0 |          0 |      47545 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
