                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.48 |       1.43 |        inf |        inf |        inf |        inf |        inf |        inf |       1.43 |       1.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      17938 |          0 |          0 |          0 |      15348 |          0 |          0 |          0 |      15382 |          0 |          0 |          0 |      15251 |          0 |          0 |          0 |      15220 |          0 |          0 |          0 |      15420 |          0 |          0 |          0 |      15443 |          0 |          0 |          0 |      15276 |          0 |          0 |          0 |      15313 |          0 |          0 |          0 |      15277 |          0 |          0 |          0 |      15241 |          0 |          0 |          0 |      15281 |          0 |          0 |          0 |      15252 |          0 |          0 |          0 |      15504 |          0 |          0 |          0 |      15989 |          0 |          0 |          0 |      17158 |          0 |          0 |          0
  average dram access latency (ns)   |     167.72 |        inf |        inf |        inf |     183.46 |        inf |        inf |        inf |     180.94 |        inf |        inf |        inf |     182.21 |        inf |        inf |        inf |     179.96 |        inf |        inf |        inf |     181.17 |        inf |        inf |        inf |     181.06 |        inf |        inf |        inf |     185.07 |        inf |        inf |        inf |     185.85 |        inf |        inf |        inf |     186.80 |        inf |        inf |        inf |     186.38 |        inf |        inf |        inf |     186.57 |        inf |        inf |        inf |     187.52 |        inf |        inf |        inf |     184.29 |        inf |        inf |        inf |     181.22 |        inf |        inf |        inf |     174.66 |        inf |        inf |        inf
  average dram queueing delay        |     114.29 |       0.00 |       0.00 |       0.00 |     130.03 |       0.00 |       0.00 |       0.00 |     127.51 |       0.00 |       0.00 |       0.00 |     128.78 |       0.00 |       0.00 |       0.00 |     126.53 |       0.00 |       0.00 |       0.00 |     127.74 |       0.00 |       0.00 |       0.00 |     127.63 |       0.00 |       0.00 |       0.00 |     131.64 |       0.00 |       0.00 |       0.00 |     132.42 |       0.00 |       0.00 |       0.00 |     133.37 |       0.00 |       0.00 |       0.00 |     132.95 |       0.00 |       0.00 |       0.00 |     133.14 |       0.00 |       0.00 |       0.00 |     134.09 |       0.00 |       0.00 |       0.00 |     130.86 |       0.00 |       0.00 |       0.00 |     127.79 |       0.00 |       0.00 |       0.00 |     121.23 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      31242 |      28860 |          0 |          0 |          0 |          0 |          0 |          0 |      29095 |      28814 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      43234 |      46355 |          0 |          0 |          0 |          0 |          0 |          0 |      45016 |      47289 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
