                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.15 |        inf |        inf |        inf |        inf |       0.07 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.07 |        inf |        inf |        inf |        inf |       0.07 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       6287 |          0 |          0 |          0 |       6257 |          0 |          0 |          0 |       1043 |          0 |          0 |          0 |       1029 |          0 |          0 |          0 |       1060 |          0 |          0 |          0 |       1038 |          0 |          0 |          0 |       1536 |          0 |          0 |          0 |       1042 |          0 |          0 |          0 |       1018 |          0 |          0 |          0 |       1027 |          0 |          0 |          0 |       2009 |          0 |          0 |          0 |       1011 |          0 |          0 |          0 |        501 |          0 |          0 |          0 |        497 |          0 |          0 |          0 |        507 |          0 |          0 |          0 |       1102 |          0 |          0 |          0
  average dram access latency (ns)   |      53.55 |        inf |        inf |        inf |      53.51 |        inf |        inf |        inf |      53.64 |        inf |        inf |        inf |      53.63 |        inf |        inf |        inf |      53.79 |        inf |        inf |        inf |      53.66 |        inf |        inf |        inf |      53.59 |        inf |        inf |        inf |      53.67 |        inf |        inf |        inf |      53.66 |        inf |        inf |        inf |      53.73 |        inf |        inf |        inf |      53.56 |        inf |        inf |        inf |      53.74 |        inf |        inf |        inf |      53.97 |        inf |        inf |        inf |      54.06 |        inf |        inf |        inf |      54.13 |        inf |        inf |        inf |      53.67 |        inf |        inf |        inf
  average dram queueing delay        |       0.12 |       0.00 |       0.00 |       0.00 |       0.08 |       0.00 |       0.00 |       0.00 |       0.21 |       0.00 |       0.00 |       0.00 |       0.20 |       0.00 |       0.00 |       0.00 |       0.36 |       0.00 |       0.00 |       0.00 |       0.23 |       0.00 |       0.00 |       0.00 |       0.16 |       0.00 |       0.00 |       0.00 |       0.24 |       0.00 |       0.00 |       0.00 |       0.23 |       0.00 |       0.00 |       0.00 |       0.30 |       0.00 |       0.00 |       0.00 |       0.13 |       0.00 |       0.00 |       0.00 |       0.31 |       0.00 |       0.00 |       0.00 |       0.54 |       0.00 |       0.00 |       0.00 |       0.64 |       0.00 |       0.00 |       0.00 |       0.71 |       0.00 |       0.00 |       0.00 |       0.24 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       5164 |          0 |          0 |          0 |          0 |       3293 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3284 |          0 |          0 |          0 |          0 |       3553 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       1419 |          0 |          0 |          0 |          0 |       2697 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       2710 |          0 |          0 |          0 |          0 |       2508 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
