                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       5.23 |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |       0.01 |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       1245 |          0 |          0 |          0 |       1222 |          0 |          0 |          0 |       1204 |          0 |          0 |          0 |       1211 |          0 |          0 |          0 |       1180 |          0 |          0 |          0 |       1214 |          0 |          0 |          0 |       1226 |          0 |          0 |          0 |       1213 |          0 |          0 |          0 |       1223 |          0 |          0 |          0 |       1209 |          0 |          0 |          0 |       1202 |          0 |          0 |          0 |       1239 |          0 |          0 |          0 |       1248 |          0 |          0 |          0 |       1235 |          0 |          0 |          0 |       1249 |          0 |          0 |          0 |       1240 |          0 |          0 |          0
  average dram access latency (ns)   |      54.16 |        inf |        inf |        inf |      54.12 |        inf |        inf |        inf |      54.24 |        inf |        inf |        inf |      54.23 |        inf |        inf |        inf |      54.23 |        inf |        inf |        inf |      54.12 |        inf |        inf |        inf |      54.13 |        inf |        inf |        inf |      54.14 |        inf |        inf |        inf |      54.07 |        inf |        inf |        inf |      54.18 |        inf |        inf |        inf |      54.20 |        inf |        inf |        inf |      54.05 |        inf |        inf |        inf |      54.44 |        inf |        inf |        inf |      54.19 |        inf |        inf |        inf |      54.17 |        inf |        inf |        inf |      54.26 |        inf |        inf |        inf
  average dram queueing delay        |       0.73 |       0.00 |       0.00 |       0.00 |       0.69 |       0.00 |       0.00 |       0.00 |       0.81 |       0.00 |       0.00 |       0.00 |       0.80 |       0.00 |       0.00 |       0.00 |       0.80 |       0.00 |       0.00 |       0.00 |       0.70 |       0.00 |       0.00 |       0.00 |       0.70 |       0.00 |       0.00 |       0.00 |       0.71 |       0.00 |       0.00 |       0.00 |       0.64 |       0.00 |       0.00 |       0.00 |       0.75 |       0.00 |       0.00 |       0.00 |       0.77 |       0.00 |       0.00 |       0.00 |       0.62 |       0.00 |       0.00 |       0.00 |       1.01 |       0.00 |       0.00 |       0.00 |       0.76 |       0.00 |       0.00 |       0.00 |       0.74 |       0.00 |       0.00 |       0.00 |       0.83 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       8063 |        543 |          0 |          0 |          0 |          0 |          0 |          0 |        811 |        673 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         26 |        390 |          0 |          0 |          0 |          0 |          0 |          0 |         67 |        280 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
